symbol,date,label,mode,n_ticks,turnover_usdt,entry_time_utc,entry_price,peak_time_utc,peak_price,max_short_move_pct,max_runup_pct,mfe_after_entry_pct,mae_after_entry_pct,sell_share_after_peak_pct,entry_to_day_end_minutes,tp_pct,sl_pct,outcome,exit_time_utc,exit_price,pnl_underlying_pct,minutes_to_exit
GRASSUSDT,2026-03-18,winner,weak,159183,9931628.9082,2026-03-18T12:30:00+00:00,0.42258,2026-03-18T08:00:00+00:00,0.43652,15.770182351324113,9.285732168339877,12.991622887973875,2.778172180415536,54.5338782928385,689.9627999999999,12.0,7.000000000000001,tp,2026-03-18T22:42:00.613000+00:00,0.3718704,12.000000000000005,612.0102166666667
GRASSUSDT,2026-03-18,winner,weak,159183,9931628.9082,2026-03-18T12:30:00+00:00,0.42258,2026-03-18T08:00:00+00:00,0.43652,15.770182351324113,9.285732168339877,12.991622887973875,2.778172180415536,54.5338782928385,689.9627999999999,15.0,1.0,sl,2026-03-18T13:16:40.085000+00:00,0.4268058,-1.0000000000000004,46.668083333333335
GRASSUSDT,2026-03-18,winner,weak,159183,9931628.9082,2026-03-18T12:30:00+00:00,0.42258,2026-03-18T08:00:00+00:00,0.43652,15.770182351324113,9.285732168339877,12.991622887973875,2.778172180415536,54.5338782928385,689.9627999999999,15.0,1.5,sl,2026-03-18T13:22:48.470000+00:00,0.4289187,-1.499999999999994,52.80783333333333
GRASSUSDT,2026-03-18,winner,weak,159183,9931628.9082,2026-03-18T12:30:00+00:00,0.42258,2026-03-18T08:00:00+00:00,0.43652,15.770182351324113,9.285732168339877,12.991622887973875,2.778172180415536,54.5338782928385,689.9627999999999,15.0,2.0,sl,2026-03-18T13:36:19.617000+00:00,0.4310316,-2.000000000000001,66.32695
GRASSUSDT,2026-03-18,winner,weak,159183,9931628.9082,2026-03-18T12:30:00+00:00,0.42258,2026-03-18T08:00:00+00:00,0.43652,15.770182351324113,9.285732168339877,12.991622887973875,2.778172180415536,54.5338782928385,689.9627999999999,15.0,2.5,sl,2026-03-18T13:46:53.916000+00:00,0.4331445,-2.4999999999999947,76.8986
GRASSUSDT,2026-03-18,winner,weak,159183,9931628.9082,2026-03-18T12:30:00+00:00,0.42258,2026-03-18T08:00:00+00:00,0.43652,15.770182351324113,9.285732168339877,12.991622887973875,2.778172180415536,54.5338782928385,689.9627999999999,15.0,3.0,eod,2026-03-18T23:59:57.768000+00:00,0.36953,12.553835960054895,689.9627999999999
GRASSUSDT,2026-03-18,winner,weak,159183,9931628.9082,2026-03-18T12:30:00+00:00,0.42258,2026-03-18T08:00:00+00:00,0.43652,15.770182351324113,9.285732168339877,12.991622887973875,2.778172180415536,54.5338782928385,689.9627999999999,15.0,4.0,eod,2026-03-18T23:59:57.768000+00:00,0.36953,12.553835960054895,689.9627999999999
GRASSUSDT,2026-03-18,winner,weak,159183,9931628.9082,2026-03-18T12:30:00+00:00,0.42258,2026-03-18T08:00:00+00:00,0.43652,15.770182351324113,9.285732168339877,12.991622887973875,2.778172180415536,54.5338782928385,689.9627999999999,15.0,5.0,eod,2026-03-18T23:59:57.768000+00:00,0.36953,12.553835960054895,689.9627999999999
GRASSUSDT,2026-03-18,winner,weak,159183,9931628.9082,2026-03-18T12:30:00+00:00,0.42258,2026-03-18T08:00:00+00:00,0.43652,15.770182351324113,9.285732168339877,12.991622887973875,2.778172180415536,54.5338782928385,689.9627999999999,15.0,7.000000000000001,eod,2026-03-18T23:59:57.768000+00:00,0.36953,12.553835960054895,689.9627999999999
GRASSUSDT,2026-03-18,winner,weak,159183,9931628.9082,2026-03-18T12:30:00+00:00,0.42258,2026-03-18T08:00:00+00:00,0.43652,15.770182351324113,9.285732168339877,12.991622887973875,2.778172180415536,54.5338782928385,689.9627999999999,20.0,1.0,sl,2026-03-18T13:16:40.085000+00:00,0.4268058,-1.0000000000000004,46.668083333333335
GRASSUSDT,2026-03-18,winner,weak,159183,9931628.9082,2026-03-18T12:30:00+00:00,0.42258,2026-03-18T08:00:00+00:00,0.43652,15.770182351324113,9.285732168339877,12.991622887973875,2.778172180415536,54.5338782928385,689.9627999999999,20.0,1.5,sl,2026-03-18T13:22:48.470000+00:00,0.4289187,-1.499999999999994,52.80783333333333
GRASSUSDT,2026-03-18,winner,weak,159183,9931628.9082,2026-03-18T12:30:00+00:00,0.42258,2026-03-18T08:00:00+00:00,0.43652,15.770182351324113,9.285732168339877,12.991622887973875,2.778172180415536,54.5338782928385,689.9627999999999,20.0,2.0,sl,2026-03-18T13:36:19.617000+00:00,0.4310316,-2.000000000000001,66.32695
GRASSUSDT,2026-03-18,winner,weak,159183,9931628.9082,2026-03-18T12:30:00+00:00,0.42258,2026-03-18T08:00:00+00:00,0.43652,15.770182351324113,9.285732168339877,12.991622887973875,2.778172180415536,54.5338782928385,689.9627999999999,20.0,2.5,sl,2026-03-18T13:46:53.916000+00:00,0.4331445,-2.4999999999999947,76.8986
GRASSUSDT,2026-03-18,winner,weak,159183,9931628.9082,2026-03-18T12:30:00+00:00,0.42258,2026-03-18T08:00:00+00:00,0.43652,15.770182351324113,9.285732168339877,12.991622887973875,2.778172180415536,54.5338782928385,689.9627999999999,20.0,3.0,eod,2026-03-18T23:59:57.768000+00:00,0.36953,12.553835960054895,689.9627999999999
GRASSUSDT,2026-03-18,winner,weak,159183,9931628.9082,2026-03-18T12:30:00+00:00,0.42258,2026-03-18T08:00:00+00:00,0.43652,15.770182351324113,9.285732168339877,12.991622887973875,2.778172180415536,54.5338782928385,689.9627999999999,20.0,4.0,eod,2026-03-18T23:59:57.768000+00:00,0.36953,12.553835960054895,689.9627999999999
GRASSUSDT,2026-03-18,winner,weak,159183,9931628.9082,2026-03-18T12:30:00+00:00,0.42258,2026-03-18T08:00:00+00:00,0.43652,15.770182351324113,9.285732168339877,12.991622887973875,2.778172180415536,54.5338782928385,689.9627999999999,20.0,5.0,eod,2026-03-18T23:59:57.768000+00:00,0.36953,12.553835960054895,689.9627999999999
GRASSUSDT,2026-03-18,winner,weak,159183,9931628.9082,2026-03-18T12:30:00+00:00,0.42258,2026-03-18T08:00:00+00:00,0.43652,15.770182351324113,9.285732168339877,12.991622887973875,2.778172180415536,54.5338782928385,689.9627999999999,20.0,7.000000000000001,eod,2026-03-18T23:59:57.768000+00:00,0.36953,12.553835960054895,689.9627999999999
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,3.0,1.0,sl,2026-03-18T05:01:23.964000+00:00,0.005910520000000001,-1.0000000000000044,56.3994
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,3.0,1.5,sl,2026-03-18T05:02:39.912000+00:00,0.0059397799999999995,-1.4999999999999847,57.6652
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,3.0,2.0,sl,2026-03-18T05:09:31.391000+00:00,0.00596904,-1.9999999999999944,64.52318333333334
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,3.0,2.5,sl,2026-03-18T05:13:00.824000+00:00,0.0059983,-2.4999999999999893,68.01373333333333
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,3.0,3.0,tp,2026-03-18T12:10:01.616000+00:00,0.0056764400000000005,2.9999999999999987,485.0269333333334
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,3.0,4.0,tp,2026-03-18T12:10:01.616000+00:00,0.0056764400000000005,2.9999999999999987,485.0269333333334
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,3.0,5.0,tp,2026-03-18T12:10:01.616000+00:00,0.0056764400000000005,2.9999999999999987,485.0269333333334
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,3.0,7.000000000000001,tp,2026-03-18T12:10:01.616000+00:00,0.0056764400000000005,2.9999999999999987,485.0269333333334
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,4.0,1.0,sl,2026-03-18T05:01:23.964000+00:00,0.005910520000000001,-1.0000000000000044,56.3994
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,4.0,1.5,sl,2026-03-18T05:02:39.912000+00:00,0.0059397799999999995,-1.4999999999999847,57.6652
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,4.0,2.0,sl,2026-03-18T05:09:31.391000+00:00,0.00596904,-1.9999999999999944,64.52318333333334
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,4.0,2.5,sl,2026-03-18T05:13:00.824000+00:00,0.0059983,-2.4999999999999893,68.01373333333333
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,4.0,3.0,tp,2026-03-18T13:00:45.794000+00:00,0.00561792,4.0000000000000036,535.7632333333333
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,4.0,4.0,tp,2026-03-18T13:00:45.794000+00:00,0.00561792,4.0000000000000036,535.7632333333333
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,4.0,5.0,tp,2026-03-18T13:00:45.794000+00:00,0.00561792,4.0000000000000036,535.7632333333333
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,4.0,7.000000000000001,tp,2026-03-18T13:00:45.794000+00:00,0.00561792,4.0000000000000036,535.7632333333333
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,5.0,1.0,sl,2026-03-18T05:01:23.964000+00:00,0.005910520000000001,-1.0000000000000044,56.3994
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,5.0,1.5,sl,2026-03-18T05:02:39.912000+00:00,0.0059397799999999995,-1.4999999999999847,57.6652
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,5.0,2.0,sl,2026-03-18T05:09:31.391000+00:00,0.00596904,-1.9999999999999944,64.52318333333334
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,5.0,2.5,sl,2026-03-18T05:13:00.824000+00:00,0.0059983,-2.4999999999999893,68.01373333333333
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,5.0,3.0,tp,2026-03-18T14:43:52.709000+00:00,0.0055594,5.000000000000008,638.8784833333334
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,5.0,4.0,tp,2026-03-18T14:43:52.709000+00:00,0.0055594,5.000000000000008,638.8784833333334
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,5.0,5.0,tp,2026-03-18T14:43:52.709000+00:00,0.0055594,5.000000000000008,638.8784833333334
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,5.0,7.000000000000001,tp,2026-03-18T14:43:52.709000+00:00,0.0055594,5.000000000000008,638.8784833333334
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,6.0,1.0,sl,2026-03-18T05:01:23.964000+00:00,0.005910520000000001,-1.0000000000000044,56.3994
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,6.0,1.5,sl,2026-03-18T05:02:39.912000+00:00,0.0059397799999999995,-1.4999999999999847,57.6652
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,6.0,2.0,sl,2026-03-18T05:09:31.391000+00:00,0.00596904,-1.9999999999999944,64.52318333333334
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,6.0,2.5,sl,2026-03-18T05:13:00.824000+00:00,0.0059983,-2.4999999999999893,68.01373333333333
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,6.0,3.0,tp,2026-03-18T15:01:55.354000+00:00,0.0055008800000000005,5.999999999999997,656.9225666666666
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,6.0,4.0,tp,2026-03-18T15:01:55.354000+00:00,0.0055008800000000005,5.999999999999997,656.9225666666666
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,6.0,5.0,tp,2026-03-18T15:01:55.354000+00:00,0.0055008800000000005,5.999999999999997,656.9225666666666
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,6.0,7.000000000000001,tp,2026-03-18T15:01:55.354000+00:00,0.0055008800000000005,5.999999999999997,656.9225666666666
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,7.000000000000001,1.0,sl,2026-03-18T05:01:23.964000+00:00,0.005910520000000001,-1.0000000000000044,56.3994
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,7.000000000000001,1.5,sl,2026-03-18T05:02:39.912000+00:00,0.0059397799999999995,-1.4999999999999847,57.6652
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,7.000000000000001,2.0,sl,2026-03-18T05:09:31.391000+00:00,0.00596904,-1.9999999999999944,64.52318333333334
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,7.000000000000001,2.5,sl,2026-03-18T05:13:00.824000+00:00,0.0059983,-2.4999999999999893,68.01373333333333
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,7.000000000000001,3.0,eod,2026-03-18T23:59:00.845000+00:00,0.005555,5.075187969924818,1194.0140833333332
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,7.000000000000001,4.0,eod,2026-03-18T23:59:00.845000+00:00,0.005555,5.075187969924818,1194.0140833333332
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,7.000000000000001,5.0,eod,2026-03-18T23:59:00.845000+00:00,0.005555,5.075187969924818,1194.0140833333332
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,7.000000000000001,7.000000000000001,eod,2026-03-18T23:59:00.845000+00:00,0.005555,5.075187969924818,1194.0140833333332
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,8.0,1.0,sl,2026-03-18T05:01:23.964000+00:00,0.005910520000000001,-1.0000000000000044,56.3994
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,8.0,1.5,sl,2026-03-18T05:02:39.912000+00:00,0.0059397799999999995,-1.4999999999999847,57.6652
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,8.0,2.0,sl,2026-03-18T05:09:31.391000+00:00,0.00596904,-1.9999999999999944,64.52318333333334
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,8.0,2.5,sl,2026-03-18T05:13:00.824000+00:00,0.0059983,-2.4999999999999893,68.01373333333333
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,8.0,3.0,eod,2026-03-18T23:59:00.845000+00:00,0.005555,5.075187969924818,1194.0140833333332
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,8.0,4.0,eod,2026-03-18T23:59:00.845000+00:00,0.005555,5.075187969924818,1194.0140833333332
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,8.0,5.0,eod,2026-03-18T23:59:00.845000+00:00,0.005555,5.075187969924818,1194.0140833333332
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,8.0,7.000000000000001,eod,2026-03-18T23:59:00.845000+00:00,0.005555,5.075187969924818,1194.0140833333332
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,10.0,1.0,sl,2026-03-18T05:01:23.964000+00:00,0.005910520000000001,-1.0000000000000044,56.3994
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,10.0,1.5,sl,2026-03-18T05:02:39.912000+00:00,0.0059397799999999995,-1.4999999999999847,57.6652
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,10.0,2.0,sl,2026-03-18T05:09:31.391000+00:00,0.00596904,-1.9999999999999944,64.52318333333334
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,10.0,2.5,sl,2026-03-18T05:13:00.824000+00:00,0.0059983,-2.4999999999999893,68.01373333333333
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,10.0,3.0,eod,2026-03-18T23:59:00.845000+00:00,0.005555,5.075187969924818,1194.0140833333332
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,10.0,4.0,eod,2026-03-18T23:59:00.845000+00:00,0.005555,5.075187969924818,1194.0140833333332
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,10.0,5.0,eod,2026-03-18T23:59:00.845000+00:00,0.005555,5.075187969924818,1194.0140833333332
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,10.0,7.000000000000001,eod,2026-03-18T23:59:00.845000+00:00,0.005555,5.075187969924818,1194.0140833333332
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,12.0,1.0,sl,2026-03-18T05:01:23.964000+00:00,0.005910520000000001,-1.0000000000000044,56.3994
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,12.0,1.5,sl,2026-03-18T05:02:39.912000+00:00,0.0059397799999999995,-1.4999999999999847,57.6652
RVNUSDT,2026-03-18,winner,weak,32993,1855352.621638,2026-03-18T04:05:00+00:00,0.005852,2026-03-18T02:15:00+00:00,0.006091,9.850599244787384,6.85964912280701,6.168831168831172,2.5290498974709448,50.570896950304466,1194.0140833333332,12.0,2.0,sl,2026-03-18T05:09:31.391000+00:00,0.00596904,-1.9999999999999944,64.52318333333334
